data_counter,unix_time,year,month,day,hour,minute,second,timezone,volume,Stefanik,Noem,TimScott,Ramaswamy,Haley,Lake,Donalds,DeSantis,Kennedy,Carson,Vance
52601,1711727824,2024,3,29,11,57,4,EDT,578551,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52602,1711727920,2024,3,29,11,58,40,EDT,578554,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52603,1711728020,2024,3,29,12,0,20,EDT,578391,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52604,1711728115,2024,3,29,12,1,55,EDT,578391,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52605,1711728204,2024,3,29,12,3,24,EDT,578391,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52606,1711728291,2024,3,29,12,4,51,EDT,578391,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52607,1711728388,2024,3,29,12,6,28,EDT,578391,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52608,1711728475,2024,3,29,12,7,55,EDT,578391,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52609,1711728565,2024,3,29,12,9,25,EDT,578392,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52610,1711728653,2024,3,29,12,10,53,EDT,578392,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52611,1711728740,2024,3,29,12,12,20,EDT,578423,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52612,1711728839,2024,3,29,12,13,59,EDT,578529,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52613,1711728937,2024,3,29,12,15,37,EDT,578529,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52614,1711729026,2024,3,29,12,17,6,EDT,578595,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52615,1711729123,2024,3,29,12,18,43,EDT,578595,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52616,1711729212,2024,3,29,12,20,12,EDT,578595,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52617,1711729312,2024,3,29,12,21,52,EDT,578595,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52618,1711729404,2024,3,29,12,23,24,EDT,578595,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52619,1711729494,2024,3,29,12,24,54,EDT,578595,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52620,1711729583,2024,3,29,12,26,23,EDT,578595,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52621,1711729670,2024,3,29,12,27,50,EDT,578595,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52622,1711729768,2024,3,29,12,29,28,EDT,578595,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52623,1711729867,2024,3,29,12,31,7,EDT,578595,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52624,1711729954,2024,3,29,12,32,34,EDT,578595,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52625,1711730052,2024,3,29,12,34,12,EDT,578595,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52626,1711730140,2024,3,29,12,35,40,EDT,578595,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52627,1711730235,2024,3,29,12,37,15,EDT,578602,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52628,1711730322,2024,3,29,12,38,42,EDT,578602,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0125,0.0616
52629,1711730412,2024,3,29,12,40,12,EDT,578602,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0129,0.0616
52630,1711730509,2024,3,29,12,41,49,EDT,578602,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0129,0.0616
52631,1711730606,2024,3,29,12,43,26,EDT,578602,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0129,0.0616
52632,1711730696,2024,3,29,12,44,56,EDT,578602,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0129,0.0616
52633,1711730784,2024,3,29,12,46,24,EDT,578602,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0129,0.0616
52634,1711730883,2024,3,29,12,48,3,EDT,578602,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0129,0.0616
52635,1711730977,2024,3,29,12,49,37,EDT,578602,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0129,0.0616
52636,1711731073,2024,3,29,12,51,13,EDT,578602,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0129,0.0616
52637,1711731164,2024,3,29,12,52,44,EDT,578602,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0129,0.0616
52638,1711731256,2024,3,29,12,54,16,EDT,578602,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0129,0.0616
52639,1711731350,2024,3,29,12,55,50,EDT,578602,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0129,0.0616
52640,1711731440,2024,3,29,12,57,20,EDT,578606,0.0636,0.0843,0.1542,0.0251,0.0442,0.0133,0.0222,0.008,0.0129,0.0616
52641,1711731527,2024,3,29,12,58,47,EDT,578606,0.0636,0.0843,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52642,1711731621,2024,3,29,13,0,21,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52643,1711731716,2024,3,29,13,1,56,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52644,1711731811,2024,3,29,13,3,31,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52645,1711731907,2024,3,29,13,5,7,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52646,1711732002,2024,3,29,13,6,42,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52647,1711732098,2024,3,29,13,8,18,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52648,1711732197,2024,3,29,13,9,57,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52649,1711732295,2024,3,29,13,11,35,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52650,1711732390,2024,3,29,13,13,10,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52651,1711732478,2024,3,29,13,14,38,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52652,1711732575,2024,3,29,13,16,15,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52653,1711732665,2024,3,29,13,17,45,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52654,1711732753,2024,3,29,13,19,13,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52655,1711732845,2024,3,29,13,20,45,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52656,1711732945,2024,3,29,13,22,25,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52657,1711733037,2024,3,29,13,23,57,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52658,1711733135,2024,3,29,13,25,35,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52659,1711733229,2024,3,29,13,27,9,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52660,1711733320,2024,3,29,13,28,40,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52661,1711733419,2024,3,29,13,30,19,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52662,1711733518,2024,3,29,13,31,58,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52663,1711733607,2024,3,29,13,33,27,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52664,1711733694,2024,3,29,13,34,54,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52665,1711733781,2024,3,29,13,36,21,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52666,1711733869,2024,3,29,13,37,49,EDT,578331,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52667,1711733961,2024,3,29,13,39,21,EDT,578419,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52668,1711734048,2024,3,29,13,40,48,EDT,578419,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52669,1711734143,2024,3,29,13,42,23,EDT,578419,0.0636,0.0823,0.1542,0.0243,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52670,1711734242,2024,3,29,13,44,2,EDT,578426,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52671,1711734339,2024,3,29,13,45,39,EDT,578426,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52672,1711734434,2024,3,29,13,47,14,EDT,578556,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52673,1711734520,2024,3,29,13,48,40,EDT,578556,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52674,1711734612,2024,3,29,13,50,12,EDT,578556,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52675,1711734700,2024,3,29,13,51,40,EDT,578559,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52676,1711734799,2024,3,29,13,53,19,EDT,578559,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52677,1711734896,2024,3,29,13,54,56,EDT,578559,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52678,1711735002,2024,3,29,13,56,42,EDT,578560,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52679,1711735090,2024,3,29,13,58,10,EDT,578560,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52680,1711735185,2024,3,29,13,59,45,EDT,578560,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52681,1711735275,2024,3,29,14,1,15,EDT,578193,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52682,1711735371,2024,3,29,14,2,51,EDT,578193,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52683,1711735466,2024,3,29,14,4,26,EDT,578193,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52684,1711735561,2024,3,29,14,6,1,EDT,578193,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52685,1711735651,2024,3,29,14,7,31,EDT,578444,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52686,1711735738,2024,3,29,14,8,58,EDT,578444,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52687,1711735836,2024,3,29,14,10,36,EDT,578444,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52688,1711735931,2024,3,29,14,12,11,EDT,578444,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52689,1711736016,2024,3,29,14,13,36,EDT,578444,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.024,0.008,0.0129,0.0616
52690,1711736109,2024,3,29,14,15,9,EDT,578444,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.0215,0.008,0.0129,0.0616
52691,1711736200,2024,3,29,14,16,40,EDT,578444,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.024,0.008,0.0129,0.0616
52692,1711736289,2024,3,29,14,18,9,EDT,578444,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.024,0.008,0.0129,0.0616
52693,1711736374,2024,3,29,14,19,34,EDT,578444,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.024,0.008,0.0129,0.0616
52694,1711736461,2024,3,29,14,21,1,EDT,578446,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.024,0.008,0.0129,0.0616
52695,1711736549,2024,3,29,14,22,29,EDT,578446,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.024,0.008,0.0129,0.0616
52696,1711736635,2024,3,29,14,23,55,EDT,578446,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.024,0.008,0.0129,0.0616
52697,1711736731,2024,3,29,14,25,31,EDT,578446,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.024,0.008,0.0129,0.0616
52698,1711736825,2024,3,29,14,27,5,EDT,578446,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.024,0.008,0.0129,0.0616
52699,1711736914,2024,3,29,14,28,34,EDT,578446,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.024,0.008,0.0129,0.0616
52700,1711737002,2024,3,29,14,30,2,EDT,578446,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.024,0.008,0.0129,0.0616
52701,1711737091,2024,3,29,14,31,31,EDT,578446,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.024,0.008,0.0129,0.0616
52702,1711737180,2024,3,29,14,33,0,EDT,578446,0.0636,0.0823,0.1542,0.0264,0.0442,0.0127,0.024,0.008,0.0129,0.0616
52703,1711737272,2024,3,29,14,34,32,EDT,578449,0.0636,0.0823,0.1542,0.0264,0.0442,0.0115,0.024,0.008,0.0129,0.0616
52704,1711737359,2024,3,29,14,35,59,EDT,578449,0.0636,0.0823,0.1542,0.0264,0.0442,0.0115,0.024,0.008,0.0129,0.0616
52705,1711737448,2024,3,29,14,37,28,EDT,578449,0.0636,0.0823,0.1542,0.0264,0.0442,0.0115,0.024,0.008,0.0129,0.0616
52706,1711737534,2024,3,29,14,38,54,EDT,578449,0.0636,0.0823,0.1542,0.0264,0.0442,0.0115,0.024,0.008,0.0129,0.0616
52707,1711737630,2024,3,29,14,40,30,EDT,578449,0.0636,0.0823,0.1542,0.0264,0.0442,0.0115,0.024,0.008,0.0129,0.0616
52708,1711737718,2024,3,29,14,41,58,EDT,578449,0.0636,0.0823,0.1542,0.0264,0.0442,0.0115,0.024,0.008,0.0129,0.0616
52709,1711737804,2024,3,29,14,43,24,EDT,578449,0.0636,0.0823,0.1542,0.0264,0.0442,0.0115,0.024,0.008,0.0129,0.0616
52710,1711737893,2024,3,29,14,44,53,EDT,578449,0.0636,0.0823,0.1542,0.0264,0.0442,0.0115,0.024,0.008,0.0129,0.0616
52711,1711737988,2024,3,29,14,46,28,EDT,578449,0.0636,0.0823,0.1542,0.0264,0.0442,0.0115,0.024,0.008,0.0129,0.0616
52712,1711738074,2024,3,29,14,47,54,EDT,578449,0.0636,0.0823,0.1542,0.0264,0.0442,0.0115,0.024,0.008,0.0129,0.0616
52713,1711738165,2024,3,29,14,49,25,EDT,578449,0.0636,0.0823,0.1542,0.0264,0.0442,0.0115,0.024,0.008,0.0129,0.0616
52714,1711738259,2024,3,29,14,50,59,EDT,578449,0.0636,0.0823,0.1542,0.0264,0.0442,0.0115,0.024,0.008,0.0129,0.0616
52715,1711738344,2024,3,29,14,52,24,EDT,578449,0.0636,0.0823,0.1542,0.0264,0.0442,0.0115,0.024,0.008,0.0129,0.0616
52716,1711738442,2024,3,29,14,54,2,EDT,578449,0.0636,0.0823,0.1542,0.0264,0.0442,0.0115,0.024,0.008,0.0129,0.0616
52717,1711738540,2024,3,29,14,55,40,EDT,578636,0.0636,0.0823,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52718,1711738625,2024,3,29,14,57,5,EDT,578636,0.0636,0.0823,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52719,1711738716,2024,3,29,14,58,36,EDT,578636,0.0636,0.0823,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52720,1711738813,2024,3,29,15,0,13,EDT,578544,0.0636,0.0823,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52721,1711738915,2024,3,29,15,1,55,EDT,578544,0.0636,0.0823,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52722,1711739008,2024,3,29,15,3,28,EDT,578725,0.0636,0.0823,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52723,1711739098,2024,3,29,15,4,58,EDT,578725,0.0636,0.0823,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52724,1711739193,2024,3,29,15,6,33,EDT,578725,0.0636,0.0823,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52725,1711739285,2024,3,29,15,8,5,EDT,578813,0.0636,0.0843,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52726,1711739378,2024,3,29,15,9,38,EDT,578813,0.0636,0.0843,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52727,1711739474,2024,3,29,15,11,14,EDT,578813,0.0636,0.0843,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52728,1711739576,2024,3,29,15,12,56,EDT,578813,0.0636,0.0843,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52729,1711739680,2024,3,29,15,14,40,EDT,578813,0.0636,0.0843,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52730,1711739774,2024,3,29,15,16,14,EDT,578813,0.0636,0.0843,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52731,1711739875,2024,3,29,15,17,55,EDT,578816,0.0636,0.0843,0.1542,0.0264,0.0423,0.0115,0.024,0.008,0.0129,0.0566
52732,1711739974,2024,3,29,15,19,34,EDT,578816,0.0636,0.0843,0.1542,0.0264,0.0435,0.0115,0.024,0.008,0.0129,0.0566
52733,1711740077,2024,3,29,15,21,17,EDT,578816,0.0636,0.0823,0.1542,0.0264,0.0423,0.0115,0.024,0.008,0.0129,0.0566
52734,1711740172,2024,3,29,15,22,52,EDT,578816,0.0636,0.0823,0.1517,0.0264,0.0423,0.0115,0.024,0.008,0.0129,0.0566
52735,1711740273,2024,3,29,15,24,33,EDT,578816,0.0636,0.0823,0.1517,0.0264,0.0423,0.0115,0.024,0.008,0.0129,0.0566
52736,1711740374,2024,3,29,15,26,14,EDT,578860,0.0636,0.0823,0.1517,0.0264,0.0423,0.0115,0.024,0.008,0.0129,0.0557
52737,1711740468,2024,3,29,15,27,48,EDT,578867,0.0636,0.0823,0.1517,0.0264,0.0423,0.0115,0.024,0.008,0.0129,0.0557
52738,1711740567,2024,3,29,15,29,27,EDT,578867,0.0636,0.0823,0.1517,0.0264,0.0423,0.0115,0.024,0.008,0.0129,0.0557
52739,1711740671,2024,3,29,15,31,11,EDT,578867,0.0636,0.0823,0.1517,0.0264,0.0423,0.0115,0.024,0.008,0.0129,0.0557
52740,1711740774,2024,3,29,15,32,54,EDT,578872,0.0636,0.0885,0.1517,0.0264,0.0423,0.0115,0.024,0.008,0.0129,0.0557
52741,1711740874,2024,3,29,15,34,34,EDT,578872,0.0636,0.0823,0.1517,0.0264,0.0423,0.0115,0.024,0.008,0.0129,0.0557
52742,1711741006,2024,3,29,15,36,46,EDT,578884,0.0636,0.0885,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52743,1711741166,2024,3,29,15,39,26,EDT,578884,0.0636,0.0885,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52744,1711741254,2024,3,29,15,40,54,EDT,578884,0.0636,0.0885,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52745,1711741346,2024,3,29,15,42,26,EDT,578884,0.0636,0.0885,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52746,1711741448,2024,3,29,15,44,8,EDT,578884,0.0636,0.0885,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52747,1711741545,2024,3,29,15,45,45,EDT,578884,0.0636,0.0885,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52748,1711741639,2024,3,29,15,47,19,EDT,578884,0.0636,0.0885,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52749,1711741741,2024,3,29,15,49,1,EDT,579014,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52750,1711741836,2024,3,29,15,50,36,EDT,579029,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52751,1711741938,2024,3,29,15,52,18,EDT,579029,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52752,1711742041,2024,3,29,15,54,1,EDT,579029,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52753,1711742141,2024,3,29,15,55,41,EDT,579029,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52754,1711742235,2024,3,29,15,57,15,EDT,579029,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52755,1711742332,2024,3,29,15,58,52,EDT,579029,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52756,1711742443,2024,3,29,16,0,43,EDT,579029,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52757,1711742539,2024,3,29,16,2,19,EDT,579029,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52758,1711742632,2024,3,29,16,3,52,EDT,579029,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52759,1711742726,2024,3,29,16,5,26,EDT,579029,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52760,1711742819,2024,3,29,16,6,59,EDT,579029,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52761,1711742912,2024,3,29,16,8,32,EDT,579029,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52762,1711743010,2024,3,29,16,10,10,EDT,579029,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52763,1711743102,2024,3,29,16,11,42,EDT,579029,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52764,1711743194,2024,3,29,16,13,14,EDT,579036,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52765,1711743283,2024,3,29,16,14,43,EDT,579036,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52766,1711743378,2024,3,29,16,16,18,EDT,579036,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52767,1711743473,2024,3,29,16,17,53,EDT,579036,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52768,1711743566,2024,3,29,16,19,26,EDT,579036,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52769,1711743654,2024,3,29,16,20,54,EDT,579036,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52770,1711743741,2024,3,29,16,22,21,EDT,579036,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52771,1711743835,2024,3,29,16,23,55,EDT,579036,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52772,1711743922,2024,3,29,16,25,22,EDT,579036,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52773,1711744006,2024,3,29,16,26,46,EDT,579036,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52774,1711744092,2024,3,29,16,28,12,EDT,579036,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52775,1711744180,2024,3,29,16,29,40,EDT,579036,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52776,1711744266,2024,3,29,16,31,6,EDT,579039,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52777,1711744368,2024,3,29,16,32,48,EDT,579039,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52778,1711744456,2024,3,29,16,34,16,EDT,579039,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52779,1711744546,2024,3,29,16,35,46,EDT,579039,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52780,1711744639,2024,3,29,16,37,19,EDT,579041,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
52781,1711744733,2024,3,29,16,38,53,EDT,579039,0.0636,0.0895,0.1517,0.0264,0.0423,0.0115,0.0215,0.008,0.0129,0.0557
